# query	subject	ANI%
AG-895-L23	AG-891-D10	70.7495141700405
AG-895-L23	AG-891-E06	70.757703180212
AG-895-L23	AG-891-G06	69.4403846153846
AG-895-L23	AG-891-J06	69.4426785714285
AG-895-L23	AG-891-J07	70.9591233766233
AG-895-L23	AG-891-J18	69.3931707317073
AG-895-L23	AG-891-K05	69.3087596899224
AG-895-L23	AG-891-K18	69.6244444444444
AG-895-L23	AG-891-K19	69.314188034188
AG-895-L23	AG-891-K21	69.3427
AG-895-L23	AG-891-L02	70.7944485294117
AG-895-L23	AG-891-N03	70.6952808988764
AG-895-L23	AG-891-O15	70.7003571428571
AG-895-L23	AG-891-P06	69.5868224299065
AG-895-L23	AG-891-P20	69.3250833333333
AG-895-L23	AG-892-A22	70.8183737024221
AG-895-L23	AG-892-B11	70.5246232876712
AG-895-L23	AG-892-C18	70.5608633093524
AG-895-L23	AG-892-E23	69.5702898550724
AG-895-L23	AG-892-F10	69.3867901234567
AG-895-L23	AG-892-F15	70.6460897435897
AG-895-L23	AG-892-J03	70.566896551724
AG-895-L23	AG-892-K05	70.5780546075085
AG-895-L23	AG-892-M06	69.8239622641509
AG-895-L23	AG-892-N06	69.2134285714285
AG-895-L23	AG-892-O03	70.6908015267175
AG-895-L23	AG-893-A21	69.546475409836
AG-895-L23	AG-893-B07	69.742641509434
AG-895-L23	AG-893-E15	69.4497333333333
AG-895-L23	AG-893-E16	69.8882051282051
AG-895-L23	AG-893-E21	69.5955696202531
AG-895-L23	AG-893-F05	69.2344444444444
AG-895-L23	AG-893-J08	70.5413207547169
AG-895-L23	AG-893-K07	69.6372093023255
AG-895-L23	AG-893-K09	70.5902760736196
AG-895-L23	AG-893-L04	70.0350495049505
AG-895-L23	AG-893-M03	69.7831034482758
AG-895-L23	AG-893-N22	70.6213265306122
AG-895-L23	AG-893-P05	69.2393506493506
AG-895-L23	AG-894-A16	69.1369565217391
AG-895-L23	AG-894-B06	70.8540070921985
AG-895-L23	AG-894-E10	70.9219402985074
AG-895-L23	AG-894-F03	70.9039285714285
AG-895-L23	AG-894-F15	70.5431034482757
AG-895-L23	AG-894-G18	70.951954887218
AG-895-L23	AG-894-I07	69.7317475728155
AG-895-L23	AG-894-I19	70.9117307692307
AG-895-L23	AG-894-J16	70.6645267489712
AG-895-L23	AG-894-K14	70.7677289377289
AG-895-L23	AG-894-K15	70.9052962962963
AG-895-L23	AG-894-L13	70.8040802675584
AG-895-L23	AG-894-M18	70.7125630252101
AG-895-L23	AG-894-M23	70.7437827715355
AG-895-L23	AG-894-N13	69.2927868852459
AG-895-L23	AG-894-O02	69.8971014492753
AG-895-L23	AG-894-O04	69.4301204819277
AG-895-L23	AG-894-P17	70.7904651162791
AG-895-L23	AG-894-P23	70.8125172413792
AG-895-L23	AG-895-B06	70.9897297297296
AG-895-L23	AG-895-B20	69.5143243243243
AG-895-L23	AG-895-E15	71.2336363636363
AG-895-L23	AG-895-J19	70.7368852459015
AG-895-L23	AG-895-K10	70.5381632653061
AG-895-L23	AG-896-A02	69.9543801652892
AG-895-L23	AG-896-A16	69.0142528735632
AG-895-L23	AG-896-C18	70.7599298245613
AG-895-L23	AG-896-F06	70.4510507246376
AG-895-L23	AG-896-G07	70.9205818181817
AG-895-L23	AG-896-K10	70.690409556314
AG-895-L23	AG-897-E09	69.5383544303797
AG-895-L23	AG-897-G09	70.4493356643357
AG-895-L23	AG-897-O16	70.5368821292775
AG-895-L23	AG-898-J17	69.2082857142857
AG-895-L23	AG-898-J19	70.3784081632653
AG-895-L23	AG-898-P13	70.3677543859648
AG-895-L23	AG-899-B02	69.5125581395348
AG-895-L23	AG-899-C14	69.6536231884057
AG-895-L23	AG-899-C17	70.8355510204081
AG-895-L23	AG-899-D02	69.215625
AG-895-L23	AG-899-G03	70.7220512820512
AG-895-L23	AG-899-I09	69.4047272727272
AG-895-L23	AG-899-M17	69.6535714285714
AG-895-L23	AG-899-N21	70.6319512195122
AG-895-L23	AG-900-E18	70.8458156028368
AG-895-L23	AG-900-G22	70.8693801652892
AG-895-L23	AG-900-I13	70.5446308724832
AG-895-L23	AG-900-I19	70.6250335570469
AG-895-L23	AG-900-M14	69.8962698412698
AG-895-L23	AG-900-M23	70.7258515283842
AG-895-L23	AG-901-E23	69.4766265060241
AG-895-L23	AG-901-G03	69.96390625
AG-895-L23	AG-901-I21	70.6479401993355
AG-895-L23	AG-903-C11	70.5138235294118
AG-895-L23	AG-903-E15	70.7985772357723
AG-895-L23	AG-903-F09	70.817804054054
AG-895-L23	AG-903-K07	70.5659861591695
AG-895-L23	AG-903-K22	70.4952059925093
AG-895-L23	AG-903-L07	70.7679285714285
AG-895-L23	AG-903-M21	70.9666984126983
AG-895-L23	AG-903-O08	70.7472183098592
AG-895-L23	AG-904-K16	69.7640506329114
AG-895-L23	AG-904-O04	69.6137313432835
AG-895-L23	AG-905-A07	70.5460344827585
AG-895-L23	AG-905-B19	70.3946616541354
AG-895-L23	AG-905-E11	70.7961591695501
AG-895-L23	AG-905-M05	70.5230976430976
AG-895-L23	AG-905-O21	69.3878640776698
AG-895-L23	AG-907-B04	69.5025352112676
AG-895-L23	AG-907-B09	73.2827272727272
AG-895-L23	AG-907-C04	70.9611494252873
AG-895-L23	AG-907-C09	70.9019172932331
AG-895-L23	AG-907-F09	70.9378195488721
AG-895-L23	AG-907-I19	69.2222499999999
AG-895-L23	AG-908-F18	70.7513333333333
AG-895-L23	AG-908-F20	70.7731724137931
AG-895-L23	AG-908-I21	70.8662454873646
AG-895-L23	AG-908-L09	70.6518275862068
AG-895-L23	AG-909-E04	70.7696774193548
AG-895-L23	AG-909-F14	70.5880063291139
AG-895-L23	AG-910-B05	70.845354609929
AG-895-L23	AG-910-G09	69.7089855072463
AG-895-L23	AG-910-G11	70.649309090909
AG-895-L23	AG-910-J22	70.9026694915253
AG-895-L23	AG-910-M23	70.9347899159664
AG-895-L23	AG-911-B04	70.6695555555555
AG-895-L23	AG-911-E02	69.7482051282051
AG-895-L23	AG-911-E22	69.2088749999999
AG-895-L23	AG-911-F13	69.1732876712328
AG-895-L23	AG-911-F16	69.0421052631578
AG-895-L23	AG-911-G06	70.5370545454545
AG-895-L23	AG-911-J19	70.9106177606177
AG-895-L23	AG-911-K05	70.894831932773
AG-895-L23	AG-911-K15	70.7328776978417
AG-895-L23	AG-911-N14	70.8063475177304
AG-895-L23	AG-911-P04	70.609148148148
AG-895-L23	AG-912-C08	70.5081034482758
AG-895-L23	AG-912-D10	70.3443959731543
AG-895-L23	AG-912-E13	70.7837662337662
AG-895-L23	AG-912-F16	70.9667105263157
AG-895-L23	AG-912-F23	70.6994326241134
AG-895-L23	AG-912-J06	70.7236301369863
AG-895-L23	AG-912-J07	69.6546153846153
AG-895-L23	AG-912-M06	70.9582916666666
AG-895-L23	AG-913-A04	70.8592086330934
AG-895-L23	AG-913-A07	70.5899999999999
AG-895-L23	AG-913-B21	70.6746468401488
AG-895-L23	AG-913-E11	70.7787265917603
AG-895-L23	AG-913-G10	70.7284677419355
AG-895-L23	AG-913-I14	70.5680379746835
AG-895-L23	AG-913-I22	70.7794841269841
AG-895-L23	AG-913-L03	70.6629595015576
AG-895-L23	AG-913-N02	73.1779768786126
AG-895-L23	AG-914-A09	70.7941911764705
AG-895-L23	AG-914-B14	70.6807142857142
AG-895-L23	AG-914-B16	69.9270161290322
AG-895-L23	AG-914-D08	69.9146464646464
AG-895-L23	AG-914-G22	70.9741311475409
AG-895-L23	AG-914-M14	70.8625939849624
AG-895-L23	AG-914-P22	70.5032155477031
AG-895-L23	AG-915-B23	70.5909059233449
AG-895-L23	AG-915-C06	69.233063063063
AG-895-L23	AG-915-C08	70.4597286821705
AG-895-L23	AG-915-E06	71.1565625
AG-895-L23	AG-915-G14	70.5079470198675
AG-895-L23	AG-915-I10	69.7832835820895
AG-895-L23	AG-915-J15	70.7820717131474
AG-895-L23	AG-915-K07	70.750737704918
AG-895-L23	AG-915-O06	69.1684259259258
AG-895-L23	AG-916-A21	70.509831081081
AG-895-L23	AG-916-B06	70.9219771863118
AG-895-L23	AG-916-D16	70.6150836120401
AG-895-L23	AG-916-E19	70.6525517241379
AG-895-L23	AG-916-I16	70.0011570247933
AG-895-L23	AG-916-J06	70.7356727272727
AG-895-L23	AG-916-L09	70.5011188811189
AG-895-L23	AG-916-L20	69.8452702702702
AG-895-L23	AG-916-M06	70.9742808219178
AG-895-L23	AG-916-M14	69.4828571428571
AG-895-L23	AG-916-M15	70.980465116279
AG-895-L23	AG-916-N14	70.6815699658703
AG-895-L23	AG-916-N15	69.7510126582278
AG-895-L23	AG-916-O06	70.5723076923077
AG-895-L23	AG-916-O22	70.413951048951
AG-895-L23	AG-917-B07	70.6050165016502
AG-895-L23	AG-917-C08	70.6011217948717
AG-895-L23	AG-917-C11	70.4835636363636
AG-895-L23	AG-917-E05	70.5758131487889
AG-895-L23	AG-917-I17	71.2628289473684
AG-895-L23	AG-917-K20	70.5316242038216
AG-895-L23	AG-917-N08	70.527074074074
AG-895-L23	AG-917-N15	69.9979310344827
AG-895-L23	AG-917-P07	70.5701672240802
AG-895-L23	AG-918-E06	70.5294604316546
AG-895-L23	AG-918-G06	70.716193548387
AG-895-L23	AG-918-G15	70.6808552631579
AG-895-L23	AG-918-G22	70.5681788079469
AG-895-L23	AG-918-K09	70.9948064516129
AG-895-L23	AG-918-K13	70.7241296928327
AG-895-L23	AG-918-M20	70.5798823529412
AG-895-L23	AG-918-P10	70.7782730923694
AG-895-L23	AG-918-P15	70.9179133858267
AG-895-L23	AG-919-A02	70.6252280701753
AG-895-L23	AG-919-D10	69.5103999999999
AG-895-L23	AG-919-F03	70.701857142857
AG-895-L23	AG-919-I13	70.5168506493505
AG-895-L23	AG-919-L14	70.856268115942
AG-895-L23	AG-919-O02	70.6686824324324
AG-895-L23	AG-920-D05	70.7537037037037
AG-895-L23	AG-920-I06	70.4234035087719
AG-895-L23	AG-920-I21	70.5591666666666
AG-895-L23	AG-920-I23	70.4543092105262
AG-895-L23	AG-920-K11	70.8794014084506
AG-895-L23	AG-920-K17	69.3671052631579
AG-895-L23	AG-920-L18	70.6378745644599
AG-895-L23	AH-287-B07	70.8510035842293
AG-895-L23	AH-287-E08	70.7719272727273
AG-895-L23	AH-287-E09	70.6605633802817
AG-895-L23	AH-287-E19	70.9353921568627
AG-895-L23	AH-287-F15	69.6640625
AG-895-L23	AH-287-J18	70.6933834586465
AG-895-L23	AH-287-L13	69.5198591549296
AG-895-L23	AH-287-O09	70.4035314685314
AG-895-L23	AH-321-D15	69.3064
AG-895-L23	AH-321-D17	70.7114141414141
AG-895-L23	AH-321-G15	70.7025523012552
AG-895-L23	AH-321-K15	70.8222775800712
AG-895-L23	AH-321-L23	70.8873863636364
AG-895-L23	AH-321-N11	70.4905154639175
AG-895-L23	AH-321-P04	70.9823986486486
AG-895-L23	AH-324-F03	70.5989189189189
AG-895-L23	AH-324-F15	69.54
AG-895-L23	AH-324-K07	70.4895019157087
AG-895-M18	AG-349-C13	92.9129706717124
AG-895-M18	AG-349-G23	92.9528702851887
AG-895-M18	AG-404-D14	93.2179593721144
AG-895-M18	AG-404-O15	90.0459905660377
AG-895-M18	AG-422-C15	92.8362246777163
AG-895-M18	AG-422-I21	93.470538071066
AG-895-M18	AG-422-K10	90.6587201528175
AG-895-M18	AG-422-K13	93.8838189386056
AG-895-M18	AG-892-A23	90.502315270936
AG-895-M18	AG-893-K05	93.7746931719965
AG-895-M18	AG-894-C11	93.1700489715964
AG-895-M18	AG-894-I06	93.9260106382979
AG-895-M18	AG-894-N05	94.1635478260871
AG-895-M18	AG-894-O08	94.0034054054054
AG-895-M18	AG-895-D05	93.4594857667584
AG-895-M18	AG-910-E10	94.0767047817047
AG-895-M18	AG-914-P03	94.0594831223628
AG-895-M18	AG-915-K06	93.4384386281589
AG-895-M18	AG-915-O02	94.1125577416594
AG-895-M18	AG-916-B16	90.312887755102
AG-895-M18	AG-917-E11	93.9188716814158
AG-895-M18	AG-920-J16	93.9864246823955
AG-895-M18	AG-920-M14	93.1751882460972
AG-895-M18	AH-287-N11	73.8251709986319
AG-895-M18	AH-321-B19	73.5818449781659
AG-895-M18	AH-321-C14	87.0140613382899
AG-895-M18	AH-321-J17	73.6219012345678
AG-895-M21	AG-349-C13	93.6441498559076
AG-895-M21	AG-349-G23	93.2706950880445
AG-895-M21	AG-404-D14	93.3588734995384
AG-895-M21	AG-404-O15	90.1189275362319
AG-895-M21	AG-422-C15	92.9941757246378
AG-895-M21	AG-422-I21	93.7113114754099
AG-895-M21	AG-422-K10	90.7402495201535
AG-895-M21	AG-422-K13	94.2528920570263
AG-895-M21	AG-892-A23	90.7683136094675
AG-895-M21	AG-893-K05	94.4031293103449
AG-895-M21	AG-893-K23	94.4142027455121
AG-895-M21	AG-894-C11	93.4796161417322
AG-895-M21	AG-894-G22	94.202346193952
AG-895-M21	AG-894-I06	94.3624131789849
AG-895-M21	AG-894-K10	93.6775865687302
AG-895-M21	AG-894-N05	94.5219895742832
AG-895-M21	AG-894-O08	94.3268523676881
AG-895-M21	AG-894-P13	94.0403626473253
AG-895-M21	AG-895-D05	93.8151520737326
AG-895-M21	AG-895-M18	93.78912
AG-895-M21	AG-910-E10	94.603170212766
AG-895-M21	AG-914-P03	94.7658651911468
AG-895-M21	AG-915-K06	93.9585404896422
AG-895-M21	AG-915-O02	95.1029620462045
AG-895-M21	AG-916-B16	90.7575537359262
AG-895-M21	AG-917-B09	91.9810313447927
AG-895-M21	AG-917-E11	94.2939812889812
AG-895-M21	AG-918-F13	93.1882671480144
AG-895-M21	AG-919-J11	93.673424778761
AG-895-M21	AG-920-J16	95.2781244281792
AG-895-M21	AG-920-M14	93.4472855796419
AG-895-M21	AH-287-N11	73.6974630872482
AG-895-M21	AH-321-B19	73.4781104972375
AG-895-M21	AH-321-C14	87.2100672430357
AG-895-M21	AH-321-C19	73.7600632911391
AG-895-M21	AH-321-J17	73.5893325387366
AG-896-A02	AG-313-A04	69.8802631578947
AG-896-A02	AG-319-D07	69.7341758241758
AG-896-A02	AG-319-M14	70.2724
AG-896-A02	AG-325-E20	69.8387022900763
AG-896-A02	AG-325-G21	69.9869105691056
AG-896-A02	AG-325-L02	70.0159558823529
AG-896-A02	AG-325-L05	70.3748760330578
AG-896-A02	AG-333-D08	70.1840163934426
AG-896-A02	AG-337-F02	69.9497916666666
AG-896-A02	AG-337-G11	69.8608870967741
AG-896-A02	AG-337-I10	70.7872033898305
AG-896-A02	AG-337-K15	69.559649122807
AG-896-A02	AG-349-D08	69.9818699186991
AG-896-A02	AG-349-G20	69.4159090909091
AG-896-A02	AG-359-C09	70.3795104895105
AG-896-A02	AG-359-G22	69.9675
AG-896-A02	AG-359-I09	70.0817699115044
AG-896-A02	AG-359-J18	69.9397560975609
AG-896-A02	AG-359-N17	70.8287628865979
AG-896-A02	AG-359-O11	70.56171875
AG-896-A02	AG-365-P03	69.7198473282442
AG-896-A02	AG-390-C22	69.9148031496062
AG-896-A02	AG-390-G23	70.5887142857142
AG-896-A02	AG-390-L20	69.9169333333333
AG-896-A02	AG-390-M15	69.8530399999999
AG-896-A02	AG-404-B04	70.0258823529411
AG-896-A02	AG-404-C23	70.1332075471698
AG-896-A02	AG-404-N13	70.39856
AG-896-A02	AG-404-N21	93.0032735426008
AG-896-A02	AG-404-P08	70.1603225806451
AG-896-A02	AG-410-O02	70.4492307692307
AG-896-A02	AG-414-A03	70.3105454545454
AG-896-A02	AG-414-B15	69.9451162790697
AG-896-A02	AG-414-D07	70.2517073170731
AG-896-A02	AG-414-E02	69.9579069767442
AG-896-A02	AG-414-E06	69.6275
AG-896-A02	AG-422-C13	70.3017424242424
AG-896-A02	AG-422-E02	69.6524369747899
AG-896-A02	AG-422-G15	70.3310852713178
AG-896-A02	AG-422-J16	69.6837499999999
AG-896-A02	AG-422-M03	68.7878571428571
AG-896-A02	AG-422-N03	69.3029702970297
AG-896-A02	AG-426-B11	70.0774015748031
AG-896-A02	AG-426-D09	70.1597945205479
AG-896-A02	AG-426-F20	69.4636046511627
AG-896-A02	AG-426-I10	70.0786764705882
AG-896-A02	AG-426-K19	70.2891935483871
AG-896-A02	AG-426-L15	70.3481651376146
AG-896-A02	AG-426-L19	70.2165573770491
AG-896-A02	AG-426-L23	70.1747222222222
AG-896-A02	AG-426-M05	70.5516923076922
AG-896-A02	AG-426-O05	70.1810169491525
AG-896-A02	AG-426-P08	69.9286986301369
AG-896-A02	AG-430-A02	70.2074311926605
AG-896-A02	AG-430-F03	70.3727192982456
AG-896-A02	AG-430-G14	69.9155263157894
AG-896-A02	AG-430-K14	69.744
AG-896-A02	AG-435-M21	70.2600952380952
AG-896-A02	AG-439-B12	69.9901428571428
AG-896-A02	AG-439-D15	95.4896641386783
AG-896-A02	AG-439-I14	70.041475409836
AG-896-A02	AG-439-I19	70.2783199999999
AG-896-A02	AG-439-N16	69.796909090909
AG-896-A02	AG-439-O05	69.8763207547169
AG-896-A02	AG-447-B22	70.2419512195121
AG-896-A02	AG-447-E07	70.1168749999999
AG-896-A02	AG-447-N08	70.1668243243243
AG-896-A02	AG-447-O15	69.4008653846153
AG-896-A02	AG-447-P19	69.7512711864406
AG-896-A02	AG-447-P22	70.1051428571429
AG-896-A02	AG-453-G21	69.9946875
AG-896-A02	AG-453-I04	70.4634126984127
AG-896-A02	AG-457-M14	71.3451434034416
AG-896-A02	AG-461-B13	70.4240579710145
AG-896-A02	AG-461-M14	70.4440178571428
AG-896-A02	AG-461-M18	70.3344444444444
AG-896-A02	AG-470-G21	70.4250427350427
AG-896-A02	AG-891-D10	70.15
AG-896-A02	AG-891-E06	70.2525203252032
AG-896-A02	AG-891-J18	69.9092957746479
AG-896-A02	AG-891-K05	69.575078125
AG-896-A02	AG-891-K19	69.9014545454545
AG-896-A02	AG-891-K21	69.7047524752475
AG-896-A02	AG-891-L02	70.3426229508196
AG-896-A02	AG-891-P06	69.8516326530612
AG-896-A02	AG-891-P20	69.5256140350877
AG-896-A02	AG-892-B11	70.5093333333333
AG-896-A02	AG-892-C18	70.1730833333333
AG-896-A02	AG-892-E23	69.9449206349206
AG-896-A02	AG-892-F10	69.7487301587301
AG-896-A02	AG-892-J03	70.3568309859154
AG-896-A02	AG-892-M06	92.9355257936507
AG-896-A02	AG-893-A21	69.63488
AG-896-A02	AG-893-B07	74.8954500616522
AG-896-A02	AG-893-E15	69.5646874999999
AG-896-A02	AG-893-E16	69.9593150684931
AG-896-A02	AG-893-E21	69.7596
AG-896-A02	AG-893-J08	70.2535999999999
AG-896-A02	AG-893-K07	69.4792
AG-896-A02	AG-893-L04	94.3067594654789
AG-896-A02	AG-893-M03	93.4739883268482
AG-896-A02	AG-893-N22	70.288102189781
AG-896-A02	AG-894-B06	70.6677272727272
AG-896-A02	AG-894-E10	70.4633576642335
AG-896-A02	AG-894-G18	70.8440310077518
AG-896-A02	AG-894-I07	94.9614888888889
AG-896-A02	AG-894-I19	70.1562601626016
AG-896-A02	AG-894-J16	69.9400833333333
AG-896-A02	AG-894-K14	70.1592592592592
AG-896-A02	AG-894-K15	70.435737704918
AG-896-A02	AG-894-M18	70.9544144144144
AG-896-A02	AG-894-N13	69.6670588235294
AG-896-A02	AG-894-O02	70.1308474576271
AG-896-A02	AG-894-O04	70.0869863013698
AG-896-A02	AG-894-P23	70.1775838926174
AG-896-A02	AG-895-B06	70.1710218978102
AG-896-A02	AG-895-B20	69.1787692307692
AG-896-A02	AG-895-K10	70.0025179856115
AG-896-A02	AG-896-A16	69.2115189873417
AG-896-A02	AG-896-C18	70.0804195804196
AG-896-A02	AG-896-F06	70.4349999999999
AG-896-A02	AG-896-K10	69.9406293706293
AG-896-A02	AG-897-E09	70.2270312499999
AG-896-A02	AG-897-G09	70.586641221374
AG-896-A02	AG-898-J19	70.4678181818182
AG-896-A02	AG-899-B02	69.4438
AG-896-A02	AG-899-C17	70.617033898305
AG-896-A02	AG-899-G03	70.1015178571428
AG-896-A02	AG-899-I09	69.0653424657534
AG-896-A02	AG-899-M17	69.8368367346938
AG-896-A02	AG-899-N21	70.4811267605634
AG-896-A02	AG-900-E18	70.1145038167939
AG-896-A02	AG-900-G22	70.3673484848484
AG-896-A02	AG-900-I13	70.4088275862068
AG-896-A02	AG-900-M14	71.7251578947367
AG-896-A02	AG-900-M23	70.4064999999999
AG-896-A02	AG-901-I21	70.1938399999999
AG-896-A02	AG-903-E15	70.2486363636363
AG-896-A02	AG-903-F09	69.9567938931298
AG-896-A02	AG-903-L07	69.9934931506848
AG-896-A02	AG-903-M21	69.6735897435897
AG-896-A02	AG-903-O08	69.878028169014
AG-896-A02	AG-904-K16	70.0247142857143
AG-896-A02	AG-904-O04	70.143125
AG-896-A02	AG-905-B19	69.6920388349514
AG-896-A02	AG-905-E11	70.2075974025974
AG-896-A02	AG-905-M05	70.0980851063829
AG-896-A02	AG-905-O21	69.527619047619
AG-896-A02	AG-907-B04	70.0627536231884
AG-896-A02	AG-907-B09	70.0502542372881
AG-896-A02	AG-907-C04	70.0126241134751
AG-896-A02	AG-907-C09	70.3975409836065
AG-896-A02	AG-907-I19	69.5804918032787
AG-896-A02	AG-908-F18	70.3393421052631
AG-896-A02	AG-908-F20	70.2672656249999
AG-896-A02	AG-908-I21	70.4051937984495
AG-896-A02	AG-909-E04	69.7838016528926
AG-896-A02	AG-910-B05	70.240652173913
AG-896-A02	AG-910-G09	69.806129032258
AG-896-A02	AG-911-E02	93.2435627530364
AG-896-A02	AG-911-F16	69.42453125
AG-896-A02	AG-911-G06	70.0638620689655
AG-896-A02	AG-911-J19	70.3572972972972
AG-896-A02	AG-911-K15	70.0705384615384
AG-896-A02	AG-911-N14	70.1651145038167
AG-896-A02	AG-912-C08	70.3683458646616
AG-896-A02	AG-912-D10	69.7988333333333
AG-896-A02	AG-912-E13	69.9401639344262
AG-896-A02	AG-912-J06	69.9286956521739
AG-896-A02	AG-912-J07	69.8340298507462
AG-896-A02	AG-912-M06	69.9211594202898
AG-896-A02	AG-913-A07	70.2275229357798
AG-896-A02	AG-913-E11	70.1222222222222
AG-896-A02	AG-913-G10	70.5471844660194
AG-896-A02	AG-913-I14	69.6346031746031
AG-896-A02	AG-913-I22	70.8541747572815
AG-896-A02	AG-914-A09	70.4076923076923
AG-896-A02	AG-914-B14	70.261654676259
AG-896-A02	AG-914-G22	70.2746212121212
AG-896-A02	AG-915-B23	69.7455752212389
AG-896-A02	AG-915-C06	69.7315463917525
AG-896-A02	AG-915-C08	70.1256451612902
AG-896-A02	AG-915-G14	70.3890977443609
AG-896-A02	AG-915-I10	69.6093939393939
AG-896-A02	AG-915-J15	69.9373387096774
AG-896-A02	AG-915-O06	70.0087912087912
AG-896-A02	AG-916-B06	70.5614634146341
AG-896-A02	AG-916-D16	69.7634374999999
AG-896-A02	AG-916-E19	70.6168656716417
AG-896-A02	AG-916-I16	95.5149272349273
AG-896-A02	AG-916-J06	70.3833846153846
AG-896-A02	AG-916-L20	70.2164179104477
AG-896-A02	AG-916-M06	70.3418399999999
AG-896-A02	AG-916-M14	69.8755405405405
AG-896-A02	AG-916-M15	70.2117021276596
AG-896-A02	AG-916-N14	70.5915107913669
AG-896-A02	AG-916-N15	69.8217647058823
AG-896-A02	AG-916-O06	70.0135999999999
AG-896-A02	AG-916-O22	69.9419827586206
AG-896-A02	AG-917-C08	70.3954609929078
AG-896-A02	AG-917-E05	70.0768888888888
AG-896-A02	AG-917-I17	70.5451408450704
AG-896-A02	AG-917-K20	69.9521875
AG-896-A02	AG-917-N08	69.6447058823529
AG-896-A02	AG-917-P07	70.5565217391304
AG-896-A02	AG-918-E06	70.3476470588235
AG-896-A02	AG-918-G15	70.6174452554744
AG-896-A02	AG-918-K13	70.3394594594594
AG-896-A02	AG-918-P10	70.6405755395684
AG-896-A02	AG-918-P15	70.0784033613445
AG-896-A02	AG-919-A02	70.2943076923076
AG-896-A02	AG-919-D10	69.6551388888888
AG-896-A02	AG-919-I13	69.9808695652174
AG-896-A02	AG-920-I06	70.1829770992366
AG-896-A02	AG-920-I21	69.4441904761904
AG-896-A02	AG-920-K11	70.2603389830508
AG-896-A02	AG-920-L18	70.270650406504
AG-896-A02	AH-287-B07	70.2299248120301
AG-896-A02	AH-287-E08	70.2915
AG-896-A02	AH-287-E19	70.2265384615384
AG-896-A02	AH-287-J18	69.8654887218044
AG-896-A02	AH-287-O09	70.5429770992366
AG-896-A02	AH-321-D15	69.3540594059405
AG-896-A02	AH-321-D17	70.1073426573426
AG-896-A02	AH-321-G15	70.1355752212389
AG-896-A02	AH-321-K15	70.580390625
AG-896-A02	AH-321-N11	70.259552238806
AG-896-A16	AG-319-M14	69.284625
AG-896-A16	AG-325-L02	69.2544594594594
AG-896-A16	AG-325-L05	68.9003614457831
AG-896-A16	AG-333-D08	69.2748837209302
AG-896-A16	AG-337-F02	69.3680232558139
AG-896-A16	AG-337-G11	68.4388095238095
AG-896-A16	AG-337-K15	70.9053623188405
AG-896-A16	AG-349-D08	68.887356321839
AG-896-A16	AG-349-G20	70.6701675977654
AG-896-A16	AG-359-C09	68.6701041666666
AG-896-A16	AG-359-G22	69.4807407407407
AG-896-A16	AG-359-I09	69.2319178082191
AG-896-A16	AG-359-J18	68.4166666666666
AG-896-A16	AG-359-N17	68.992
AG-896-A16	AG-359-O11	69.0741304347826
AG-896-A16	AG-365-P03	68.6506024096386
AG-896-A16	AG-390-L20	69.1791397849462
AG-896-A16	AG-404-B04	68.4479452054794
AG-896-A16	AG-404-C23	68.9044
AG-896-A16	AG-404-N21	69.1274647887324
AG-896-A16	AG-404-P08	68.9395238095238
AG-896-A16	AG-410-O02	69.1638636363636
AG-896-A16	AG-414-D07	68.6774999999999
AG-896-A16	AG-414-E02	69.0943209876543
AG-896-A16	AG-414-E06	69.0236458333333
AG-896-A16	AG-422-J16	69.2336538461538
AG-896-A16	AG-422-M03	68.3998148148147
AG-896-A16	AG-422-N03	68.9397674418605
AG-896-A16	AG-426-D09	68.8512121212121
AG-896-A16	AG-426-F20	69.2908108108108
AG-896-A16	AG-426-L15	68.4838554216867
AG-896-A16	AG-426-L19	68.8022105263157
AG-896-A16	AG-426-M05	68.9147252747252
AG-896-A16	AG-426-O05	69.0449411764705
AG-896-A16	AG-430-F03	68.7268965517241
AG-896-A16	AG-430-K14	68.4861904761905
AG-896-A16	AG-439-D15	69.1049999999999
AG-896-A16	AG-439-I19	68.8092222222222
AG-896-A16	AG-447-B22	68.8046753246752
AG-896-A16	AG-447-E07	68.6832653061224
AG-896-A16	AG-447-N08	68.931237113402
AG-896-A16	AG-447-O15	68.9141304347825
AG-896-A16	AG-453-I04	68.8568604651162
AG-896-A16	AG-457-M14	68.4910526315789
AG-896-A16	AG-461-M14	68.7785333333333
AG-896-A16	AG-461-M18	68.9622580645161
AG-896-A16	AG-470-G21	68.8302666666666
AG-896-A16	AG-891-K19	69.3439603960396
AG-896-A16	AG-891-K21	69.2948837209302
AG-896-A16	AG-891-P06	69.0825
AG-896-A16	AG-891-P20	69.2857843137255
AG-896-A16	AG-892-B11	68.7158762886598
AG-896-A16	AG-892-C18	68.8852873563218
AG-896-A16	AG-892-E23	69.2981666666666
AG-896-A16	AG-892-M06	68.9414285714285
AG-896-A16	AG-893-A21	69.2264545454545
AG-896-A16	AG-893-B07	68.9583098591549
AG-896-A16	AG-893-E15	69.0529310344827
